id	name	host	link	time	yeild	photo	nutrients	instructions	number_ingredients
468	Mon clafoutis régressif aux amandes et cerises caramélisées à la vanille, et son chamallow brûlé	750g.com	https://www.750g.com/mon-clafoutis-regressif-aux-amandes-et-cerises-caramelisees-a-la-vanille-et-son-chamallow-brule-r26693.htm	40	6 servings	https://static.750g.com/images/600-600/56040e38a17e2cf8ab814fc7dd67cfc4/mon-clafoutis-regressif-aux-amandes-et-cerises-caramelisees-a-la-vanille-et-son-chamallow-brule.jpg	not_given	Step 1 :The clafoutis device: pit the cherries. Put the milk with the nuclei in a saucepan, bring to a boil, cover and let cool and infuse overnight in the refrigerator. The next day, go to Chinese milk. In a bowl mix the eggs with the brown sugar. Add the flour, the mascarpone then the milk. Mix well. The almond cream: In a bowl, mix the egg with the brown sugar, the almond powder and then the ointment butter. The pan -fried cherries: heat a pan with the butter. Drive out the horny cherries, sprinkle with brown sugar, and add the split and scraped vanilla pod. Let caramelize. Clafoutis: Preheat your oven to 180 ° C _Th.6_. Pour the clafoutis device into the almond cream. Mix well. Divide the dough in a silicone mold with impressions of muffins, up to ¾ in height. Cook for about 10 minutes, then add to the top of each clafoutis, a few pan -fried cherries. Extend cooking in the oven for another 10 minutes. Let cool and unmold on grid. The burnt chamallows: Put each chamallow on a skewer, and burn them using the kitchen torch. Setting: using a brush, make two lines with the reduced juice of the reduced juice cherries on the plate. Sprinkle with a little green pistachio powder. Place on the left side a skewer surmounted by a cherry, and on the other side, the clafoutis. Decorate with a second skewer, pistachio powder and a somitant mint.	21
469	Clafoutis aux figues rapide	750g.com	https://www.750g.com/clafoutis-aux-figues-r61595.htm	60.0	6 servings	https://static.750g.com/images/600-600/468d8a884da23b2e47c479ae827ed331/clafoutis-aux-figues-rapide.png	not_given	Step 1 :Preheat the oven to 180 ° C _th. 6_ Put the figs cut into pieces in a 20 cm diameter -missed mold.2nd step :In a bowl, mix the starch, the flan powder, the sugar with the gloria milk previously heated.Step 3:Add the jam and mix.Pour everything over the figs. Plane with vanilla sugar, divide the butter into pieces and sprinkle with tapered almonds.Step 4:Put in the oven for 40 minutes.	9
470	Clafoutis de figues	750g.com	https://www.750g.com/clafoutis-de-figues-r64636.htm	30	1 serving	https://static.750g.com/images/600-600/528a9e9311d49c6f443914030f21e93c/clafoutis-de-figues.jpeg	not_given	Step 1 :Preheat the oven to 210 ° wash, and gently dry the figs in an absorbent paper. Cut the tails and split them on top and spread them slightly. Bear a small ramekin, arrange the figs in the bottom, reserve. Spare the yellow andThe egg white, beat the yellow with the sugar until whitening then add the mascarpone and the amaretto.2nd step :Whisk the white in slightly firm snow and then gently incorporate it into the yellow. Pour this preparation around the figs and slightly over it. According to 15 to 20 minutes until the egg and mascarpone mixture is golden. Bon appetite!	6
471	Clafoutis aux figues	750g.com	https://www.750g.com/clafoutis-aux-figues-r45856.htm	55	6 servings	https://static.750g.com/images/600-600/e5705e4b6443d4d42adbc1a0e63f720a/clafoutis-aux-figues.png	not_given	Step 1 :Cut the figs in half in the height direction.2nd step :Arrange them, the skin below, in a buttered dish.Step 3:In a bowl put flour, sugar, eggs and mix.Step 4:Add the milk by beating to obtain a creamy paste.Step 5:Add - if we like - almond powder and 1 tbsp orange blossom.Step 6:Pour over the figs.Step 7:Cook in the oven _6/7_ for about 45 minutes.Step 8:Taste warm or cold.	7
472	Clafoutis aux figues et à la lavande	750g.com	https://www.750g.com/clafoutis-aux-figues-et-a-la-lavande-r53923.htm	50	6 servings	https://static.750g.com/images/600-600/ef03fba90c7f2fe8a04aa6c3a0387f6e/clafoutis-aux-figues-et-a-la-lavande.png	not_given	Step 1 :Preheat the oven to 180 ° C. The fig and arrange the figs in a cake pan.2nd step :Whisk the eggs with the sugar until the mixture whitens. Add the flour.Step 3:Mix with milk.Stir in lavender flowers and vanilla pod seeds.Step 4:Place the preparation on the figs. Enfour 35 to 40 min.Step 5:Let the clafoutis brown well. Degree lukewarm or cold _depending on the tastes_.	7
473	Clafoutis de saison, figues-miel	750g.com	https://www.750g.com/clafoutis-de-saison-figues-miel-r61473.htm	50	4 servings	https://static.750g.com/images/600-600/17808e74fe039c475373202136d15ddf/clafoutis-de-saison-figues-miel.png	not_given	Step 1 :Rinse the figs and cut them into dice. In a bowl, break the eggs, add the sugars and mix.Add the flour then pour the milk and the cream and finally the honey.2nd step :Preheat the oven to 180 ° C. Remove the figs in each ramekin and pour the device over the help of a ladle.Sprinkle with a few tapered almonds and bake for 35 minutes.	10
474	Clafoutis aux figues et au bacon	750g.com	https://www.750g.com/clafoutis-aux-figues-et-au-bacon-r75978.htm	55	6 servings	https://static.750g.com/images/600-600/7cd6f1b647a7f871e0a28cc276783eeb/clafoutis-aux-figues-et-au-bacon.png	not_given	Step 1 :Preheat the oven to 180 ° C _thermostat 6_.In a bowl, beat the eggs in an omelet and gradually add the flour and the cream.2nd step :Mix to obtain a homogeneous and liquid paste then add the grated parmesan.Mix again, salt and pepper.Cut the figs in 4. Step 3:Butter small individual dishes _I took my crème brûlée molds_ and pour the dough, place the figs and the bacon cut into pieces in the clafoutis.Bake for about 25 minutes.Let cool before serving.	6
475	Clafoutis express figues et vanille	750g.com	https://www.750g.com/clafoutis-express-figues-et-vanille-r77694.htm	35	6 servings	https://static.750g.com/images/600-600/91dcb8230e6f4dcc57b99a2146ed6556/clafoutis-express-figues-et-vanille.jpeg	not_given	Step 1 :In a saucepan, heat the condensed milk and add the split vanilla pod in half.Turn off the fire and let the vanilla infuse.Once the milk is cooled, remove the vanilla pod and set aside.2nd step :In a bowl, whiten the eggs with the sugar then add the flour.Pour the vanilla milk over the eggs and mix.Step 3:Cut the figs into small pieces and distribute them in the bottom of the small jars.Pour over the preparation.Step 4:Cook 30 min in an oven previously preheated to 180 ° C.Step 5:Small tip: for an even more express version _yes yes, it is possible_ use liquid vanilla rather than a vanilla pod, this avoids the infusion stage of the pod.	6
476	Clafoutis aux fruits rouges et figues	750g.com	https://www.750g.com/clafoutis-aux-fruits-rouges-et-figues-r85670.htm	45	0 servings	https://static.750g.com/images/600-600/f4de025b11a61fbc66b2153f3bfa973d/clafoutis-aux-fruits-rouges-et-figues.jpeg	not_given	Step 1 :Preheat the oven to 180 ° C.In a bowl, mix the whole eggs and the yolks with the brown sugar.Add the milk and the cream then smooth, whisking.Incorporate the cornstarch by gradually diluting it.Split and scrape the vanilla pod, then incorporate the pod and seeds into the preparation.2nd step :Butter a dish.Wash and dry the fruit.Cut the figs in 4. In the bottom of the dish, place the fruit, then pour over the preparation.Bake for 20 to 25 min until the clafoutis is golden brown.Sprinkle with icing sugar before serving.	11
477	Clafoutis aux pommes économique	750g.com	https://www.750g.com/clafoutis-aux-pommes-r62559.htm	50	8 servings	https://static.750g.com/images/600-600/44d56eac7e20c5648a9641e15dd361cc/clafoutis-aux-pommes-economique.png	not_given	Step 1 :Start by mixing the eggs with the sugar. Then add the flour, the starch and then the yeast. Well mix in order to have a very homogeneous paste.2nd step :Melt the butter, let it cool a little then incorporate it into the preparation.Mix well.Step 3:Wash, peel then seed the apples.Cut them into strips and mix them with the dough.Step 4:Butter a mold and then pour the preparation.Bake around 30 minutes at 210 ° C _TH7_.	7
478	Faux clafoutis aux cerises, Philadelphia et cannelle	750g.com	https://www.750g.com/faux-clafoutis-aux-cerises-philadelphia-et-cannelle-r54703.htm	27	6 servings	https://static.750g.com/images/600-600/11d858731ad7ea022fd00232a37de78b/faux-clafoutis-aux-cerises-philadelphia-et-cannelle.png	not_given	Step 1 :Preheat the oven to 180 °.In a bowl, using the whisk or drummer, beat the honey with the eggs.2nd step :Preheat the oven to 180 °.In a bowl, using the whisk or drummer, beat the honey with the eggs.Step 3:Put one or two pinches of cinnamon powder _depending on the desired taste_ and mix again.Step 4:Butter the mold _s_ if necessary.Pour the dough up to 3/4 of the height and push about 5 cherries per imprint.Bake 12 to 14 minutes.Step 5:Take out of the oven and let cool _and fall back_ before unmolding and decorating with fresh cherries.	7
479	Clafoutis aux cerises et tofu soyeux	750g.com	https://www.750g.com/clafoutis-aux-cerises-et-tofu-soyeux-r53114.htm	35	6 servings	https://static.750g.com/images/600-600/8ea11a4103790e8cc4483fb82288ec4d/clafoutis-aux-cerises-et-tofu-soyeux.png	not_given	Step 1 :In a bowl mix the cornstarch with the sugar using a whisk.2nd step :Add the eggs and mix well.Gradually pour the milk while continuing to mix and the silky tofu.Until you get a lump without lumps.Step 3:Add the almond powder.Mix well.Arrange the cherries _or red fruits_ in 6 ramekins and pour the preparation over it.Put in the oven 30 min at 180 ° C _Th.6_.Step 4:Let cool.Place cool.Enjoy fresh.	7
480	Clafoutis provençal aux abricots et au miel	750g.com	https://www.750g.com/clafoutis-provencal-aux-abricots-et-au-miel-r29982.htm	40	0 servings	https://static.750g.com/images/600-600/1b6d41e870b3218fd24e1c389bebaa45/clafoutis-provencal-aux-abricots-et-au-miel.jpg	not_given	Step 1 :Preheat the oven to 200 ° C _thermostat 6/7_. Depart the apricots into pieces, place them at the bottom of a gratin pan of 20 cm in previously buttered diameter.Beat the eggs with the honey, add the flour and sugar.Mix with the crème fraîche.Pour this device on the apricots and bake for 30 min of cooking at 200 ° C.Sprinkle the clafoutis with pine nuts and butter shavings then pass 2 min under the grill to brown it.	8
481	Clafoutis de pain d_épices aux mirabelles	750g.com	https://www.750g.com/clafoutis-de-pain-depices-aux-mirabelles-r10073.htm	60.0	6 servings	https://static.750g.com/images/600-600/1b308fa47b6f112fc7725d545efc69d0/clafoutis-de-pain-d-epices-aux-mirabelles.jpg	not_given	Step 1 :1/ Mix the eggs, the yolks, the sugar, the flour and the spices. 2/ Preheat the oven to 200 ° C. Ply the warm milk on the gingerbread then the honey. Mix everything while adding the cream thenMix the two preparations. 3/ Place the mirabellers pitted in a dish and pour the preparation over it. Enfour about 40 minutes.	11
482	Clafoutis de Reblochon de Savoie aux mirabelles	750g.com	https://www.750g.com/clafoutis-de-reblochon-de-savoie-aux-mirabelles-r46798.htm	55	8 servings	https://static.750g.com/images/600-600/5f69f106a353022156e61ef6e9998609/clafoutis-de-reblochon-de-savoie-aux-mirabelles.png	not_given	Step 1 :In a bowl, whip the eggs and the melted butter vigorously.Add the crème fraîche and the flour in the rain without ceasing to mix to avoid lumps.2nd step :Cut the reblochon into small pieces with the crust and incorporate into the preparation.Season fine salt, mill pepper. Prick your oven to 180 ° _thermostat 6_.Butter and flour a gratin dish.Step 3:Pour the preparation then add the mirabellers.Cook the clafoutis for 40 minutes. Let it cool and sprinkle lightly with icing sugar before serving it.Step 4:This clafoutis can be enjoyed at any time of the day.It will be just as pleasant served lukewarm with a salad of young crunchy shoots seasoned with walnut oil, at the end of a meal at the time of cheese.	9
483	Clafoutis cerises, noisette, vanille	750g.com	https://www.750g.com/clafoutis-cerises-noisette-vanille-r52618.htm	55	6 servings	https://static.750g.com/images/600-600/791cc4b124a5def89aa01797e48c72c2/clafoutis-cerises-noisette-vanille.png	not_given	Step 1 :Pour the cherries into the bottom of a mold. Add a little hazelnut powder to absorb the cherry water.2nd step :Beat the eggs and sugar. Add the almond powder, cornstarch and flour.Step 3:Mix. Pour the milk and vanilla.Step 4:Cover the cherries with this preparation. Persem with small pieces of butter.Step 5:Bake 25 min at 210 ° C then 15 min at 180 ° C.	9
484	Clafoutis aux pommes et à la vanille, anis étoile	750g.com	https://www.750g.com/clafoutis-aux-pommes-et-a-la-vanille-anis-etoile-r78414.htm	60.0	6 servings	https://static.750g.com/images/600-600/c4f62ade85563bd9118520293c1d1d5b/clafoutis-aux-pommes-et-a-la-vanille-anis-etoile.jpeg	not_given	Step 1 :Preheat the oven Th.6/7.Butter a dish of about 27cm.Then sprinkle it with vanilla sugar.Cut the vanilla pod and scrape the small seeds.2nd step :Break the eggs and mix them for 2 minutes with vanilla seeds, sugar, flour, salt, cream, milk, star anise reduced to powder and calvados. Step 3:Peel and cut the apples into quarters and arrange them.Spiral in the cooking dish.Pour the egg-based preparation.Bake for 40 minutes, then serve warm.	12
